fromNode,toNode,value,interaction_type,selfLoop,label,guid
C00153,punA,0,,False,,0-34
ISS1,C00331,0,,False,,11-13
TAA1,C00331,0,,False,,14-13
tpa,C00245,0,,False,,16-15
hpaI,C00232,0,,False,,18-17
ME2,C00149,0,,False,,20-19
C00141,2.6.-.-,0,,False,,21-3
avtA,C00141,0,,False,,22-21
C00073,ISS1,0,,False,,23-11
4.1.-.-,C00073,0,,False,,24-23
2.1.-.-,C00245,0,,False,,25-15
C00099,pydC,0,,False,,26-5
C00062,2.1.-.-,0,,False,,27-25
C00062,CRNS1,0,,False,,27-29
4.3.-.-,C01879,0,,False,,28-6
4.3.-.-,C00408,0,,False,,28-7
CRNS1,C00099,0,,False,,29-26
C00047,4.3.-.-,0,,False,,30-28
C00047,CRNS1,0,,False,,30-29
AANAT,C00978,0,,False,,31-1
2.6.-.-,C00407,0,,False,,3-12
C00780,AANAT,0,,False,,32-31
ODH1,C00062,0,,False,,33-27
punA,C00620,0,,False,,34-2
C00385,punA,0,,False,,35-34
serC,C01005,0,,False,,36-8
Tam1,C00331,0,,False,,37-13
AADAT,C00322,0,,False,,38-10
AADAT,C00956,0,,False,,38-9
toa,C00245,0,,False,,39-15
gabT,C00232,0,,False,,40-17
ilvE,C00407,0,,False,,41-12
ilvE,C00141,0,,False,,41-21
puuE,C00099,0,,False,,42-26
TAT,C00073,0,,False,,43-23
LYS1,C00047,0,,False,,44-30
C00026,serC,0,,False,,45-36
C00026,Tam1,0,,False,,45-37
C00026,AADAT,0,,False,,45-38
C00026,toa,0,,False,,45-39
C00026,gabT,0,,False,,45-40
C00026,ilvE,0,,False,,45-41
C00026,puuE,0,,False,,45-42
C00026,TAT,0,,False,,45-43
C00026,LYS1,0,,False,,45-44
C00026,1.5.-.-,0,,False,,45-46
1.5.-.-,C00099,0,,False,,46-26
1.5.-.-,C00062,0,,False,,46-27
1.5.-.-,C00047,0,,False,,46-30
DLD3,C00026,0,,False,,47-45
C00022,TAA1,0,,False,,48-14
C00022,tpa,0,,False,,48-16
C00022,hpaI,0,,False,,48-18
C00022,ME2,0,,False,,48-20
C00022,avtA,0,,False,,48-22
C00022,4.1.-.-,0,,False,,48-24
C00022,ODH1,0,,False,,48-33
C00022,1.5.-.-,0,,False,,48-46
C00022,DLD3,0,,False,,48-47
pydC,C02642,0,,False,,5-4
